population,FIPS,year
657422,1073,1999
738483,12031,1999
810946,18097,1999
672900,21111,1999
550388,26081,1999
654484,29095,1999
996181,29189,1999
333960,29510,1999
446277,31055,1999
391380,37081,1999
648400,37119,1999
586940,37183,1999
1027821,39049,1999
840443,39061,1999
565866,39113,1999
636539,40109,1999
548296,40143,1999
358936,45045,1999
530050,47037,1999
376039,47093,1999
873000,47157,1999
189700,51760,1999
662033,1073,2000
779800,12031,2000
860832,18097,2000
694399,21111,2000
576178,26081,2000
655709,29095,2000
1016178,29189,2000
347144,29510,2000
464701,31055,2000
422324,37081,2000
700458,37119,2000
633267,37183,2000
1072018,39049,2000
844124,39061,2000
558522,39113,2000
661769,40109,2000
563748,40143,2000
380949,45045,2000
570439,47037,2000
382887,47093,2000
898211,47157,2000
196782,51760,2000
660197,1073,2001
790681,12031,2001
865662,18097,2001
697159,21111,2001
581224,26081,2001
657012,29095,2001
1016243,29189,2001
343243,29510,2001
468125,31055,2001
428381,37081,2001
720171,37119,2001
656819,37183,2001
1082938,39049,2001
840335,39061,2001
555536,39113,2001
664836,40109,2001
566175,40143,2001
385780,45045,2001
574119,47037,2001
385823,47093,2001
899345,47157,2001
197575,51760,2001
657518,1073,2002
800532,12031,2002
866210,18097,2002
699810,21111,2002
584940,26081,2002
658765,29095,2002
1014359,29189,2002
338457,29510,2002
471866,31055,2002
432068,37081,2002
736422,37119,2002
676392,37183,2002
1088693,39049,2002
832390,39061,2002
553170,39113,2002
671120,40109,2002
569170,40143,2002
390197,45045,2002
574215,47037,2002
389443,47093,2002
902634,47157,2002
197513,51760,2002
657513,1073,2003
809633,12031,2003
868576,18097,2003
703970,21111,2003
587790,26081,2003
658914,29095,2003
1011678,29189,2003
334893,29510,2003
476701,31055,2003
436327,37081,2003
753991,37119,2003
695746,37183,2003
1095250,39049,2003
825139,39061,2003
551742,39113,2003
674571,40109,2003
568406,40143,2003
394242,45045,2003
577231,47037,2003
394263,47093,2003
906733,47157,2003
197306,51760,2003
656023,1073,2004
820070,12031,2004
870378,18097,2004
706828,21111,2004
589554,26081,2004
658307,29095,2004
1007813,29189,2004
330988,29510,2004
482075,31055,2004
440597,37081,2004
772949,37119,2004
716336,37183,2004
1099603,39049,2004
817306,39061,2004
549713,39113,2004
677742,40109,2004
566140,40143,2004
399319,45045,2004
583013,47037,2004
398307,47093,2004
909643,47157,2004
196878,51760,2004
654919,1073,2005
828988,12031,2005
873310,18097,2005
710018,21111,2005
592210,26081,2005
658592,29095,2005
1004109,29189,2005
324945,29510,2005
488114,31055,2005
448192,37081,2005
798701,37119,2005
746048,37183,2005
1105497,39049,2005
810352,39061,2005
546979,39113,2005
683299,40109,2005
568199,40143,2005
405608,45045,2005
589787,47037,2005
404234,47093,2005
913201,47157,2005
197465,51760,2005
655893,1073,2006
842098,12031,2006
878515,18097,2006
715149,21111,2006
595191,26081,2006
660539,29095,2006
1002050,29189,2006
320131,29510,2006
493757,31055,2006
458792,37081,2006
831507,37119,2006
784038,37183,2006
1115924,39049,2006
804913,39061,2006
543620,39113,2006
690153,40109,2006
575014,40143,2006
415957,45045,2006
597597,47037,2006
411785,47093,2006
920106,47157,2006
198618,51760,2006
655163,1073,2007
851033,12031,2007
883591,18097,2007
723040,21111,2007
598077,26081,2007
662995,29095,2007
999389,29189,2007
317959,29510,2007
498743,31055,2007
468466,37081,2007
862177,37119,2007
821607,37183,2007
1127174,39049,2007
801815,39061,2007
540667,39113,2007
695706,40109,2007
582094,40143,2007
427970,45045,2007
605031,47037,2007
419096,47093,2007
921119,47157,2007
200201,51760,2007
656510,1073,2008
855437,12031,2008
889504,18097,2008
730194,21111,2008
599234,26081,2008
665427,29095,2008
998331,29189,2008
317955,29510,2008
504547,31055,2008
477809,37081,2008
887991,37119,2008
856492,37183,2008
1141183,39049,2008
799840,39061,2008
537664,39113,2008
701484,40109,2008
588510,40143,2008
438742,45045,2008
612649,47037,2008
425276,47093,2008
920685,47157,2008
202254,51760,2008
658441,1073,2009
859795,12031,2009
898394,18097,2009
736705,21111,2009
601437,26081,2009
670763,29095,2009
998618,29189,2009
318842,29510,2009
511902,31055,2009
484180,37081,2009
908704,37119,2009
883624,37183,2009
1155408,39049,2009
802149,39061,2009
535294,39113,2009
711595,40109,2009
597748,40143,2009
446655,45045,2009
621008,47037,2009
429475,47093,2009
922541,47157,2009
203678,51760,2009
658048,1073,2010
865659,12031,2010
904504,18097,2010
742018,21111,2010
602912,26081,2010
674804,29095,2010
998681,29189,2010
319365,29510,2010
518586,31055,2010
489548,37081,2010
923202,37119,2010
906884,37183,2010
1166274,39049,2010
802279,39061,2010
535564,39113,2010
720724,40109,2010
604974,40143,2010
452752,45045,2010
627973,47037,2010
432972,47093,2010
928552,47157,2010
204241,51760,2010
657789,1073,2011
872405,12031,2011
911195,18097,2011
746337,21111,2011
608174,26081,2011
675290,29095,2011
999308,29189,2011
319102,29510,2011
524458,31055,2011
495241,37081,2011
944943,37119,2011
929845,37183,2011
1180739,39049,2011
800617,39061,2011
534415,39113,2011
730176,40109,2011
608843,40143,2011
459193,45045,2011
635602,47037,2011
436653,47093,2011
933268,47157,2011
206410,51760,2011
657668,1073,2012
880526,12031,2012
919453,18097,2012
751377,21111,2012
615122,26081,2012
677376,29095,2012
1000502,29189,2012
319363,29510,2012
531298,31055,2012
500831,37081,2012
968204,37119,2012
952982,37183,2012
1198608,39049,2012
802318,39061,2012
534168,39113,2012
742727,40109,2012
614962,40143,2012
466326,45045,2012
649326,47037,2012
440705,47093,2012
939425,47157,2012
210842,51760,2012
658727,1073,2013
886595,12031,2013
929722,18097,2013
757955,21111,2013
623457,26081,2013
680062,29095,2013
1000659,29189,2013
318575,29510,2013
537527,31055,2013
506771,37081,2013
991619,37119,2013
974938,37183,2013
1216299,39049,2013
804409,39061,2013
533713,39113,2013
755703,40109,2013
623599,40143,2013
473315,45045,2013
659868,47037,2013
444194,47093,2013
938825,47157,2013
214012,51760,2013
659544,1073,2014
897679,12031,2014
935745,18097,2014
761099,21111,2014
630413,26081,2014
683516,29095,2014
1000967,29189,2014
317732,29510,2014
543570,31055,2014
512541,37081,2014
1011315,37119,2014
998914,37183,2014
1235582,39049,2014
806790,39061,2014
531992,39113,2014
766502,40109,2014
630818,40143,2014
481656,45045,2014
670314,47037,2014
447939,47093,2014
938434,47157,2014
217185,51760,2014
660087,1073,2015
911626,12031,2015
940235,18097,2015
764341,21111,2015
636508,26081,2015
687182,29095,2015
1001127,29189,2015
316257,29510,2015
549919,31055,2015
517722,37081,2015
1034442,37119,2015
1023859,37183,2015
1253674,39049,2015
808405,39061,2015
531293,39113,2015
776643,40109,2015
639892,40143,2015
490816,45045,2015
681285,47037,2015
451321,47093,2015
937885,47157,2015
220943,51760,2015
659747,1073,2016
926380,12031,2016
944034,18097,2016
767335,21111,2016
642909,26081,2016
693115,29095,2016
998216,29189,2016
313144,29510,2016
555894,31055,2016
521996,37081,2016
1057237,37119,2016
1049143,37183,2016
1269998,39049,2016
810087,39061,2016
531395,39113,2016
784208,40109,2016
645042,40143,2016
499034,45045,2016
688901,47037,2016
456114,47093,2016
937130,47157,2016
225288,51760,2016
659197,1073,2017
937934,12031,2017
950082,18097,2017
771158,21111,2017
648594,26081,2017
698895,29095,2017
996726,29189,2017
308626,29510,2017
561620,31055,2017
526953,37081,2017
1076837,37119,2017
1072203,37183,2017
1291981,39049,2017
813822,39061,2017
531542,39113,2017
787958,40109,2017
646266,40143,2017
506837,45045,2017
691243,47037,2017
461860,47093,2017
936961,47157,2017
227032,51760,2017
659197,1073,2018
937934,12031,2018
950082,18097,2018
771158,21111,2018
648594,26081,2018
698895,29095,2018
996726,29189,2018
308626,29510,2018
561620,31055,2018
526953,37081,2018
1076837,37119,2018
1072203,37183,2018
1291981,39049,2018
813822,39061,2018
531542,39113,2018
787958,40109,2018
646266,40143,2018
506837,45045,2018
691243,47037,2018
461860,47093,2018
936961,47157,2018
227032,51760,2018
